sepal_length,sepal_width,petal_length,petal_width
0.3099591421441737,-0.5858010433809375,0.5335085236424564,0.0017471199191426076
-0.17309406639220162,1.7205022770164502,-1.1667665162945495,-1.1775588255022473
2.242171976289678,-1.0470617074604145,1.7803768862629272,1.4431210532119525
0.1891958400100801,-0.35517071134119854,0.42015685431332256,0.3948491017262727
1.1553022570828317,-0.5858010433809375,0.590184358307023,0.26381510779056255
-0.5353839727944834,0.7979809488574954,-1.280118185623683,-1.0465248315665374
-0.29385736852629624,-0.35517071134119854,-0.08992565766777907,0.13278111385485272
1.2760655592169263,0.10608995273827942,0.7602118623007235,1.4431210532119525
0.43072244427826833,-1.9695830356193693,0.42015685431332256,0.3948491017262727
-0.052330764258108065,-0.8164313754206755,0.08010184632592139,0.0017471199191426076
0.7930123506805501,0.3367202847780184,0.7602118623007235,1.0500190714048228
-1.259963785599048,-0.12454037930145956,-1.33679402028825,-1.4396268133736674
-0.4146206706603898,1.0286112808972343,-1.3934698549528166,-1.3085928194379575
-1.1392004834649534,0.10608995273827942,-1.280118185623683,-1.4396268133736674
-0.8976738791967662,1.7205022770164502,-1.280118185623683,-1.1775588255022473
0.5514857464123619,0.5673506168177563,0.5335085236424564,0.5258830956619828
0.7930123506805501,-0.12454037930145956,1.1569427049526915,1.312087059276243
-0.29385736852629624,-1.2776920395001534,0.08010184632592139,-0.12928687401656722
-0.17309406639220162,-0.5858010433809375,0.42015685431332256,0.13278111385485272
0.6722490485464565,-0.5858010433809375,1.0435910356235578,1.312087059276243
-1.3807270877331415,0.3367202847780184,-1.2234423509591161,-1.3085928194379575
0.3099591421441737,-0.12454037930145956,0.6468601929715901,0.7879510835334028
-1.0184371813308597,0.7979809488574954,-1.2234423509591161,-1.0465248315665374
0.6722490485464565,-0.5858010433809375,1.0435910356235578,1.181053065340533
2.483698580557866,1.7205022770164502,1.4969977129400929,1.0500190714048228
1.0345389549487383,-0.12454037930145956,0.8168876969652906,1.4431210532119525
1.0345389549487383,-1.2776920395001534,1.1569427049526915,0.7879510835334028
1.1553022570828317,0.3367202847780184,1.2136185396172587,1.4431210532119525
-1.259963785599048,-0.12454037930145956,-1.33679402028825,-1.1775588255022473
-1.259963785599048,0.10608995273827942,-1.2234423509591161,-1.3085928194379575
-1.501490389867236,1.2592416129369732,-1.5634973589465173,-1.3085928194379575
-0.17309406639220162,3.104284269254884,-1.280118185623683,-1.0465248315665374
1.0345389549487383,0.10608995273827942,0.3634810196487559,0.26381510779056255
-1.259963785599048,0.7979809488574954,-1.2234423509591161,-1.3085928194379575
-1.7430169941354232,0.3367202847780184,-1.3934698549528166,-1.3085928194379575
0.5514857464123619,-1.2776920395001534,0.7035360276361569,0.9189850774691126
0.6722490485464565,0.3367202847780184,0.42015685431332256,0.3948491017262727
-0.7769105770626715,1.0286112808972343,-1.280118185623683,-1.3085928194379575
-1.0184371813308597,1.2592416129369732,-1.33679402028825,-1.3085928194379575
-0.7769105770626715,2.4123932731356663,-1.280118185623683,-1.4396268133736674
-0.052330764258108065,-0.8164313754206755,0.7602118623007235,0.9189850774691126
0.1891958400100801,0.7979809488574954,0.42015685431332256,0.5258830956619828
1.0345389549487383,0.10608995273827942,0.5335085236424564,0.3948491017262727
-0.5353839727944834,1.9511326090561893,-1.3934698549528166,-1.0465248315665374
-0.5353839727944834,1.4898719449767124,-1.280118185623683,-1.3085928194379575
-0.4146206706603898,-1.5083223715398926,-0.033249823003212164,-0.2603208679522774
0.5514857464123619,-0.5858010433809375,0.7602118623007235,0.3948491017262727
0.6722490485464565,0.10608995273827942,0.9869152009589911,0.7879510835334028
